title	lang
Wikipedia:Translation/BS Tantei Club: Yuki ni Kieru Kako	en
Wikipedia:Translation/Backpropagation	en
Wikipedia:Translation/Bacler d'Albe	en
Wikipedia:Translation/Bacterial anaerobic corrosion	en
Wikipedia:Translation/Baden-Misprint 9 Kreuzer	en
Wikipedia:Translation/Baden IV e	en
Wikipedia:Translation/Bagel	en
Wikipedia:Translation/Balbina Herrera	en
Wikipedia:Translation/Balisor	en
Wikipedia:Translation/Banda do Casaco	en
Wikipedia:Translation/Bank Emisyjny w Polsce	en
Wikipedia:Translation/Barcode World	en
Wikipedia:Translation/Baroque in Brazil	en
Wikipedia:Translation/Barthélemy Thimonnier	en
Wikipedia:Translation/Bassai	en
Wikipedia:Translation/Battle Wings	en
Wikipedia:Translation/Battle of Ayohuma	en
Wikipedia:Translation/Battle of Carpi	en
Wikipedia:Translation/Battle of Heraclea	en
Wikipedia:Translation/Battle of Höchst	en
Wikipedia:Translation/Battle of Latrun (1948)	en
Wikipedia:Translation/Battle of Vilcapugio	en
Wikipedia:Translation/Bauer Type Foundry	en
Wikipedia:Translation/Bausch & Lomb	en
Wikipedia:Translation/Beatus of Liébana	en
Wikipedia:Translation/Beau temps, mauvais temps	en
Wikipedia:Translation/Befund	en
Wikipedia:Translation/Beijing city fortifications	en
Wikipedia:Translation/Bekir Sami Kunduh	en
Wikipedia:Translation/Ben Zama	en
Wikipedia:Translation/Benjamin Hermansen	en
Wikipedia:Translation/Benjamin Prize	en
Wikipedia:Translation/Berber calendar	en
Wikipedia:Translation/Bernard Thibault	en
Wikipedia:Translation/Bernstein Castle	en
Wikipedia:Translation/Bettine Jahn	en
Wikipedia:Translation/Bigg (rapper)	en
Wikipedia:Translation/Bihaku	en
Wikipedia:Translation/Bilingual sign	en
Wikipedia:Translation/Bill Flagg	en
Wikipedia:Translation/Binbirdirek Cistern	en
Wikipedia:Translation/Bioenergy Village	en
Wikipedia:Translation/Bipin socket	en
Wikipedia:Translation/Birgit Dressel	en
Wikipedia:Translation/Blas Infante	en
Wikipedia:Translation/Bleimor (Scouting)	en
Wikipedia:Translation/Blickensderfer typewriter	en
Wikipedia:Translation/Blitz (car tuning)	en
Wikipedia:Translation/Blue Banana	en
Wikipedia:Translation/Blue Danube Radio	en
Wikipedia:Translation/Blueberry	en
Wikipedia:Translation/Blændværk	en
Wikipedia:Translation/Boa Sorte/Good Luck	en
Wikipedia:Translation/Bobby Chen	en
Wikipedia:Translation/Bochum	en
Wikipedia:Translation/Bohumil Šťastný	en
Wikipedia:Translation/Bol d'or	en
Wikipedia:Translation/Bolzano Transit Camp	en
Wikipedia:Translation/Boléro	en
Wikipedia:Translation/Boogie Wings	en
Wikipedia:Translation/Boris III of Bulgaria	en
Wikipedia:Translation/Borromeo College	en
Wikipedia:Translation/Borís Skossyreff	en
Wikipedia:Translation/Botanic Garden of the University of Helsinki	en
Wikipedia:Translation/Boundiali	en
Wikipedia:Translation/Brage Prize	en
Wikipedia:Translation/Brauerei Ottakringer	en
Wikipedia:Translation/Bravoman	en
Wikipedia:Translation/Brega (music)	en
Wikipedia:Translation/Bremen City Hall	en
Wikipedia:Translation/Bremen Roland	en
Wikipedia:Translation/Brevet d'État d'éducateur sportif	en
Wikipedia:Translation/Bridge near Kemer	en
Wikipedia:Translation/Brita Borg	en
Wikipedia:Translation/Brody	en
Wikipedia:Translation/Bruno Granholm	en
Wikipedia:Translation/Bruno Vespa	en
Wikipedia:Translation/Brūno Kalniņš	en
Wikipedia:Translation/Buchli drive	en
Wikipedia:Translation/Bui Thi Xuan	en
Wikipedia:Translation/Bukovina Germans	en
Wikipedia:Translation/Bun Mountain	en
Wikipedia:Translation/Buoyancy compensator (aviation)	en
Wikipedia:Translation/Burgholzhausen vor der Höhe	en
Wikipedia:Translation/Business Process Execution Language	en
Wikipedia:Translation/Båstadskravallerna	en
Wikipedia:Translation/CEMEC	en
Wikipedia:Translation/CIT Roussillon	en
Wikipedia:Translation/CMR (motorcycle company)	en
Wikipedia:Translation/Cabton	en
Wikipedia:Translation/Cadet Rousselle	en
Wikipedia:Translation/Calaway H. Dodson	en
Wikipedia:Translation/Campora San Giovanni	en
Wikipedia:Translation/Can Togay	en
Wikipedia:Translation/Canal Saint-Denis	en
Wikipedia:Translation/Canal de Marseille	en
Wikipedia:Translation/Canasvieiras	en
Wikipedia:Translation/Cantabrian mythology	en
Wikipedia:Translation/Cantate Deo	en
Wikipedia:Translation/Canut revolts	en
Wikipedia:Translation/Cap d'Antibes	en
Wikipedia:Translation/Cap de Formentor	en
Wikipedia:Translation/Capital Artists	en
Wikipedia:Translation/Captain Rainbow	en
Wikipedia:Translation/Caritas Pirckheimer	en
Wikipedia:Translation/Carl Koldewey	en
Wikipedia:Translation/Carl Roman Abt	en
Wikipedia:Translation/Carl Swartz	en
Wikipedia:Translation/Carlo Thränhardt	en
Wikipedia:Translation/Carnival of Basel	en
Wikipedia:Translation/Carousel	en
Wikipedia:Translation/Cartoon Network (Latin America)	en
Wikipedia:Translation/Cascata delle Marmore	en
Wikipedia:Translation/Caspar Rene Gregory	en
Wikipedia:Translation/Castellaneta	en
Wikipedia:Translation/Castelnuovo	en
Wikipedia:Translation/Castle ruin Gösting	en
Wikipedia:Translation/Catalogue of USSR postage stamps	en
Wikipedia:Translation/Catu	en
Wikipedia:Translation/Caçapava do Sul	en
Wikipedia:Translation/Cego	en
Wikipedia:Translation/Cegran	en
Wikipedia:Translation/Censorship in Portugal	en
Wikipedia:Translation/Census in Germany	en
Wikipedia:Translation/Center for Economic Studies	en
Wikipedia:Translation/Centre National de la Cinématographie	en
Wikipedia:Translation/Ceriani	en
Wikipedia:Translation/Chabno	en
Wikipedia:Translation/Challenger (video game)	en
Wikipedia:Translation/Chambres en ville	en
Wikipedia:Translation/Chandeleur	en
Wikipedia:Translation/Chaouia language	en
Wikipedia:Translation/Charles, Prince of Hohenzollern-Sigmaringen	en
Wikipedia:Translation/Charles (Karl) Heine	en
Wikipedia:Translation/Charles Antoine Morand	en
Wikipedia:Translation/Charles Zwolsman	en
Wikipedia:Translation/Charlotte Selver	en
Wikipedia:Translation/Chee-Chai Alien	en
Wikipedia:Translation/Chelnov	en
Wikipedia:Translation/Chen Yet-Sen Family Foundation	en
Wikipedia:Translation/Chessman (wrestler)	en
Wikipedia:Translation/Chiaki Tone	en
Wikipedia:Translation/Chihiro Fujioka	en
Wikipedia:Translation/Choi Hung Estate	en
Wikipedia:Translation/Chortitza	en
Wikipedia:Translation/Christel Frese	en
Wikipedia:Translation/Christian Griepenkerl	en
Wikipedia:Translation/Christian Kracht	en
Wikipedia:Translation/Christiane Desroches Noblecourt	en
Wikipedia:Translation/Christmas Oratorio	en
Wikipedia:Translation/Chu Kudo	en
Wikipedia:Translation/Chukchi language	en
Wikipedia:Translation/Church of the Holy Spirit (Heidelberg)	en
Wikipedia:Translation/Chōsōjū Mecha MG	en
Wikipedia:Translation/Chūō Expressway	en
Wikipedia:Translation/Cicerbita	en
Wikipedia:Translation/Circus (video game)	en
Wikipedia:Translation/Clarinet	en
Wikipedia:Translation/Claude Charles Marie du Campe de Rosamel	en
Wikipedia:Translation/Claude Quenneville	en
Wikipedia:Translation/Claude Vigée	en
Wikipedia:Translation/Claudio Luiz Lottenberg	en
Wikipedia:Translation/Clonk	en
Wikipedia:Translation/Clothing in ancient Rome	en
Wikipedia:Translation/Clothing in the ancient world	en
Wikipedia:Translation/Club Deportivo Los Millonarios	en
Wikipedia:Translation/Clάudio Camunguelo	en
Wikipedia:Translation/Coat of arms of Berlin	en
Wikipedia:Translation/Coat of arms of Galicia (Spain)	en
Wikipedia:Translation/Code of Personal Status (Tunisia)	en
Wikipedia:Translation/Col di Lana	en
Wikipedia:Translation/College baseball in Japan	en
Wikipedia:Translation/Colonia Claudia Ara Agrippinensium	en
Wikipedia:Translation/Color TV Game	en
Wikipedia:Translation/Commedia all'italiana	en
Wikipedia:Translation/Committee for the Defense of the Unjustly Persecuted	en
Wikipedia:Translation/Common carder bee	en
Wikipedia:Translation/Communist Party of Nepal (Maoist)	en
Wikipedia:Translation/Concrete pump	en
Wikipedia:Translation/Conrad von Soest	en
Wikipedia:Translation/Contrôle de vitesse par balises	en
Wikipedia:Translation/Cornelius Castoriadis	en
Wikipedia:Translation/Correspondence between General Pulaski and General Washington	en
Wikipedia:Translation/Corsica Cola	en
Wikipedia:Translation/Countach (manga)	en
Wikipedia:Translation/County of Calvelage	en
Wikipedia:Translation/Coupé décalé	en
Wikipedia:Translation/Crisis in the Population Question	en
Wikipedia:Translation/Croatian and Slovenian peasant revolt	en
Wikipedia:Translation/Croatian latinistic literature	en
Wikipedia:Translation/Croket!	en
Wikipedia:Translation/Crop rotation	en
Wikipedia:Translation/Cross-strait Charter on Lunar New Year	en
Wikipedia:Translation/Crysis	en
Wikipedia:Translation/Cueva de La Pasiega	en
Wikipedia:Translation/Cult classic	en
Wikipedia:Translation/Culture in Johor	en
Wikipedia:Translation/Custom Robo (Nintendo GameCube)	en
Wikipedia:Translation/Custom Robo (series)	en
Wikipedia:Translation/Cuxhaven	en
Wikipedia:Translation/Cífer	en
Wikipedia:Translation/DBAG Class 101	en
Wikipedia:Translation/DELAG	en
Wikipedia:Translation/DLsite.com	en
Wikipedia:Translation/DRB Class 50	en
Wikipedia:Translation/DRG Class 50	en
Wikipedia:Translation/DRG Class 80	en
Wikipedia:Translation/DVB-T	en
Wikipedia:Translation/DVB-T2	en
Wikipedia:Translation/Dame Oyaji	en
Wikipedia:Translation/Danielle Goyette	en
Wikipedia:Translation/Danish Code	en
Wikipedia:Translation/Danuta Bułkowska	en
Wikipedia:Translation/Daqui P'rá Frente	en
Wikipedia:Translation/Dario Bellezza	en
Wikipedia:Translation/Dark Adventure	en
Wikipedia:Translation/Darmstadt Artists' Colony	en
Wikipedia:Translation/Darwin 4078	en
Wikipedia:Translation/Das Spielhaus	en
Wikipedia:Translation/Data East	en
Wikipedia:Translation/David Chotjewitz	en
Wikipedia:Translation/David Chotjewitzt	en
Wikipedia:Translation/David Douillet	en
Wikipedia:Translation/David Lowe	en
Wikipedia:Translation/David Thomson	en
Wikipedia:Translation/De-growth	en
Wikipedia:Translation/Death is my Trade	en
Wikipedia:Translation/Debauchery	en
Wikipedia:Translation/Deckchair	en
Wikipedia:Translation/Defensor Minor	en
Wikipedia:Translation/Democratic Army of Greece	en
Wikipedia:Translation/Densetsu no Quiz Ouketteisen	en
Wikipedia:Translation/Densetsu no Stafy	en
Wikipedia:Translation/Densetsu no Stafy (manga)	en
Wikipedia:Translation/Densetsu no Stafy (series)	en
Wikipedia:Translation/Densetsu no Stafy R	en
Wikipedia:Translation/Departure Melody	en
Wikipedia:Translation/Der Plan	en
Wikipedia:Translation/Dermatoxin	en
Wikipedia:Translation/Deutsche Freischar	en
Wikipedia:Translation/Deutsche messe	en
Wikipedia:Translation/Diaphragm compressor	en
Wikipedia:Translation/Die Panne	en
Wikipedia:Translation/Diego Capusotto	en
Wikipedia:Translation/Diego García Sayán	en
Wikipedia:Translation/Dieter Senghaas	en
Wikipedia:Translation/Differentiable function	en
Wikipedia:Translation/Dignitas (euthanasia group)	en
Wikipedia:Translation/Dimitrie Gerota	en
Wikipedia:Translation/Diocese of Urgell	en
Wikipedia:Translation/Dirck Tulp	en
Wikipedia:Translation/Direct carbon fuel cell	en
Wikipedia:Translation/Dithmarschen	en
Wikipedia:Translation/Divaldo Pereira Franco in English	en
Wikipedia:Translation/Dixebra	en
Wikipedia:Translation/Docebo	en
Wikipedia:Translation/Docteur Boris	en
Wikipedia:Translation/Dogmazic	en
Wikipedia:Translation/Domenico Morosini	en
Wikipedia:Translation/Don Boven	en
Wikipedia:Translation/Don Matteo	en
Wikipedia:Translation/Donald Land	en
Wikipedia:Translation/Doraemon (1986 video game)	en
Wikipedia:Translation/Dornier Do 28 Skyservant	en
Wikipedia:Translation/Doshin the Giant	en
Wikipedia:Translation/Douglas Freshfield	en
Wikipedia:Translation/Douglas William Freshfield	en
Wikipedia:Translation/Dousha	en
Wikipedia:Translation/Downy Burdock	en
Wikipedia:Translation/Dr. Peter Orban	en
Wikipedia:Translation/Draft (hull)	en
Wikipedia:Translation/Dražeta	en
Wikipedia:Translation/Drevja	en
Wikipedia:Translation/Driven oscillations	en
Wikipedia:Translation/Druaga Online: The Story of Aon	en
Wikipedia:Translation/Dudorovo	en
Wikipedia:Translation/Durance	en
Wikipedia:Translation/Dutch FilmWorks	en
Wikipedia:Translation/Dwarf tossing	en
Wikipedia:Translation/Dylan's effect	en
Wikipedia:Translation/Dynamicum	en
Wikipedia:Translation/E.T.A. Hoffmann	en
Wikipedia:Translation/EarthBound	en
Wikipedia:Translation/East German mark	en
Wikipedia:Translation/Ecology tax	en
Wikipedia:Translation/Edgar Morais	en
Wikipedia:Translation/Edmund Veesenmayer	en
Wikipedia:Translation/Eduardo Arroyo	en
Wikipedia:Translation/Eduardo Schiaffino	en
Wikipedia:Translation/Edward H. Dafis	en
Wikipedia:Translation/Edwin Müller	en
Wikipedia:Translation/Efm radio	en
Wikipedia:Translation/Egmont Manga & Anime	en
Wikipedia:Translation/El Coloso	en
Wikipedia:Translation/El Madrid de los Austrias	en
Wikipedia:Translation/Elati (Kozani), Greece	en
Wikipedia:Translation/Eliane Droubry	en
Wikipedia:Translation/Elly van Hulst	en
Wikipedia:Translation/Elsa Laula Renberg	en
Wikipedia:Translation/Embryo (jazz band)	en
Wikipedia:Translation/Enix Oiesoudou	en
Wikipedia:Translation/Enkei Corporation	en
Wikipedia:Translation/Enomoto: New Elements that Shake the World	en
Wikipedia:Translation/Enontekiö	en
Wikipedia:Translation/Enzo Jannacci	en
Wikipedia:Translation/Ergersheim, Bas-Rhin	en
Wikipedia:Translation/Erik Gustaf Boström	en
Wikipedia:Translation/Erika Denya	en
Wikipedia:Translation/Ernest Mercier	en
Wikipedia:Translation/Ernesto Djedje	en
Wikipedia:Translation/Ernst Erich Noth	en
Wikipedia:Translation/Ernst Klee	en
Wikipedia:Translation/Erwin Madelung	en
Wikipedia:Translation/Erzgebirgisch	en
Wikipedia:Translation/Esame del Carbonio 14 sulla Sindone	en
Wikipedia:Translation/Eser Afacan	en
Wikipedia:Translation/Essen	en
Wikipedia:Translation/Estonian SSR	en
Wikipedia:Translation/Estrella del Valle	en
Wikipedia:Translation/Ethnic cleansing in Chechnya	en
Wikipedia:Translation/Etruscan art	en
Wikipedia:Translation/Eugen Aburel	en
Wikipedia:Translation/Eulogius Schneider	en
Wikipedia:Translation/European Culture Park at Bliesbruck-Reinheim	en
Wikipedia:Translation/Evidence	en
Wikipedia:Translation/Evonik Industries	en
Wikipedia:Translation/Ex negativo	en
Wikipedia:Translation/Extended Shinjitai	en
Wikipedia:Translation/Extermination through labour	en
Wikipedia:Translation/FC Dallas	en
Wikipedia:Translation/Fachhallenhaus	en
Wikipedia:Translation/Fachhochschule potsdam	en
Wikipedia:Translation/Famicom Bunko: Hajimari no Mori	en
Wikipedia:Translation/Famicom Tantei Club	en
Wikipedia:Translation/Famicom Tantei Club: Kieta Koukeisha	en
Wikipedia:Translation/Famicom Tantei Club Part II: Ushiro ni Tatsu Shōjo	en
Wikipedia:Translation/Fanboys (2008 film)	en
Wikipedia:Translation/Fantasy Zone	en
Wikipedia:Translation/Federal Ministry for Labour and Social Affairs (Germany)	en
Wikipedia:Translation/Federico Trillo	en
Wikipedia:Translation/Felix Hamrin	en
Wikipedia:Translation/Fell	en
Wikipedia:Translation/Fiery skipper	en
Wikipedia:Translation/Fighter's History	en
Wikipedia:Translation/File:Koni Ogonyok.jpg	en
Wikipedia:Translation/Finnish Institute of Marine Research	en
Wikipedia:Translation/Finnish Museum of Natural History	en
